file,TSPulse (ZS),TSPulse (FT),ts_len,anomaly_len,num_anomaly,avg_anomaly_len,anomaly_ratio,point_anomaly,seq_anomaly
019_MITDB_id_1_Medical_tr_37500_1st_103211.csv,0.18418,0.27331,150000,18610,1,18610.0,0.1240666666666670,0,1
020_MITDB_id_2_Medical_tr_50000_1st_52315.csv,0.00232,0.00667,650000,1047,2,523.5,0.0016107692307692,0,1
021_MITDB_id_3_Medical_tr_50000_1st_57595.csv,0.02174,0.05384,500000,8810,18,489.44444444444400,0.01762,0,1
022_MITDB_id_4_Medical_tr_50000_1st_54253.csv,0.05721,0.05038,300000,13293,25,531.72,0.04431,0,1
024_MITDB_id_6_Medical_tr_50000_1st_58118.csv,0.06398,0.065,200000,353,1,353.0,0.001765,0,1
025_MITDB_id_7_Medical_tr_37500_1st_88864.csv,0.06495,0.39358,150000,3696,6,616.0,0.02464,0,1
026_MITDB_id_8_Medical_tr_30495_1st_30595.csv,0.19682,0.24101,400000,26233,48,546.5208333333330,0.0655825,0,1
027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,0.00667,0.01786,100000,433,1,433.0,0.00433,0,1
029_MITDB_id_11_Medical_tr_50000_1st_518037.csv,0.12543,0.20891,600000,1750,5,350.0,0.0029166666666666,0,1
030_MITDB_id_12_Medical_tr_50000_1st_84572.csv,0.0533,0.08302,620000,26771,59,453.7457627118640,0.0431790322580645,0,1
031_MITDB_id_13_Medical_tr_50000_1st_79433.csv,0.02339,0.02947,450000,9807,28,350.25,0.0217933333333333,0,1
032_GHL_id_1_Sensor_tr_50000_1st_65001.csv,0.00622,0.00607,200001,1850,2,925.0,0.0092499537502312,0,1
033_GHL_id_2_Sensor_tr_50000_1st_51001.csv,0.00635,0.00628,200001,1847,2,923.5,0.0092349538252308,0,1
034_GHL_id_3_Sensor_tr_50000_1st_122001.csv,0.00641,0.00633,200001,1919,2,959.5,0.0095949520252398,0,1
035_GHL_id_4_Sensor_tr_50000_1st_90001.csv,0.0089,0.00874,200001,2713,3,904.3333333333330,0.0135649321753391,0,1
036_GHL_id_5_Sensor_tr_50000_1st_67147.csv,0.00751,0.00738,200001,2283,2,1141.5,0.0114149429252853,0,1
037_GHL_id_6_Sensor_tr_50000_1st_80001.csv,0.00618,0.00605,200001,1866,2,933.0,0.0093299533502332,0,1
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,0.00558,0.00562,200001,1695,2,847.5,0.0084749576252118,0,1
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,0.00434,0.00424,200001,1168,1,1168.0,0.005839970800146,0,1
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,0.00585,0.00576,200001,1855,2,927.5,0.0092749536252318,0,1
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,0.00511,0.00517,200001,1546,2,773.0,0.0077299613501932,0,1
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,0.00376,0.00384,200001,1051,1,1051.0,0.0052549737251313,0,1
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,0.00623,0.00614,200001,1849,2,924.5,0.0092449537752311,0,1
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,0.00625,0.0061,200001,1771,2,885.5,0.0088549557252213,0,1
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,0.00458,0.00434,200001,1239,1,1239.0,0.0061949690251548,0,1
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,0.00858,0.00849,200001,2728,3,909.3333333333330,0.0136399318003409,0,1
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,0.01158,0.01142,200001,3583,4,895.75,0.0179149104254478,0,1
050_GHL_id_19_Sensor_tr_43750_1st_55001.csv,0.00555,0.00486,175001,1129,1,1129.0,0.0064513917063331,0,1
051_GHL_id_20_Sensor_tr_50000_1st_75110.csv,0.00435,0.0043,200001,1191,1,1191.0,0.0059549702251488,0,1
052_GHL_id_21_Sensor_tr_50000_1st_98001.csv,0.00417,0.00415,200001,971,1,971.0,0.0048549757251213,0,1
053_GHL_id_22_Sensor_tr_50000_1st_126448.csv,0.01934,0.01922,200001,6492,5,1298.4,0.0324598377008115,0,1
054_GHL_id_23_Sensor_tr_50000_1st_135001.csv,0.01134,0.01119,200001,3734,3,1244.6666666666700,0.0186699066504667,0,1
055_GHL_id_24_Sensor_tr_50000_1st_118124.csv,0.0036,0.00363,200001,1009,1,1009.0,0.0050449747751261,0,1
056_GHL_id_25_Sensor_tr_50000_1st_105568.csv,0.00994,0.00987,200001,3144,3,1048.0,0.0157199214003929,0,1
057_SMD_id_1_Facility_tr_4529_1st_4629.csv,0.29073,0.30274,23694,542,10,54.2,0.0228749894488056,0,1
058_SMD_id_2_Facility_tr_1087_1st_1187.csv,0.44723,0.44275,28726,1194,11,108.54545454545500,0.0415651326324584,0,1
059_SMD_id_3_Facility_tr_757_1st_857.csv,0.34774,0.34155,23689,269,10,26.9,0.0113554814470851,0,1
060_SMD_id_4_Facility_tr_7176_1st_10609.csv,0.50765,0.52718,28705,434,5,86.8,0.0151193171921268,0,1
061_SMD_id_5_Facility_tr_7176_1st_15144.csv,0.21649,0.23177,28704,1371,6,228.5,0.0477633779264214,0,1
063_SMD_id_7_Facility_tr_5923_1st_6506.csv,0.25464,0.2598,23694,1170,13,90.0,0.0493795897695619,0,1
064_SMD_id_8_Facility_tr_2272_1st_2372.csv,0.47194,0.47653,21203,782,10,78.2,0.03688157336226,0,1
065_SMD_id_9_Facility_tr_737_1st_837.csv,0.2669,0.27008,23697,2398,13,184.46153846153800,0.1011942439971300,0,1
066_SMD_id_10_Facility_tr_2634_1st_2734.csv,0.1371,0.16176,23687,977,8,122.125,0.0412462532190653,0,1
067_SMD_id_11_Facility_tr_1980_1st_2080.csv,0.23007,0.22046,22703,1083,9,120.33333333333300,0.0477029467471259,0,1
068_SMD_id_12_Facility_tr_1099_1st_1199.csv,0.44835,0.45326,28713,303,4,75.75,0.010552711315432,0,1
069_SMD_id_13_Facility_tr_5925_1st_12760.csv,0.27498,0.25408,23700,2833,11,257.54545454545500,0.1195358649789030,0,1
070_SMD_id_14_Facility_tr_1070_1st_1170.csv,0.4466,0.44301,28743,424,8,53.0,0.0147514177364923,0,1
071_SMD_id_15_Facility_tr_1109_1st_1209.csv,0.3585,0.35104,28700,308,4,77.0,0.0107317073170731,0,1
073_SMD_id_17_Facility_tr_5926_1st_10620.csv,0.10341,0.12012,23706,100,7,14.285714285714300,0.0042183413481818,0,1
074_SMD_id_18_Facility_tr_7174_1st_21230.csv,0.61648,0.57997,28696,198,3,66.0,0.0068999163646501,0,1
075_SMD_id_19_Facility_tr_564_1st_664.csv,0.14027,0.14338,23696,417,20,20.85,0.0175979068197164,0,1
076_SMD_id_20_Facility_tr_5925_1st_17580.csv,0.81342,0.81342,23703,161,1,161.0,0.0067923891490528,0,1
077_SMD_id_21_Facility_tr_3026_1st_3126.csv,0.42872,0.42298,21207,688,11,62.54545454545460,0.0324421181685292,0,1
078_SMD_id_22_Facility_tr_500_1st_326.csv,0.27835,0.27835,23693,1047,13,80.53846153846150,0.0441902671675178,0,1
079_LTDB_id_1_Medical_tr_3618_1st_3718.csv,0.77982,0.92099,100000,14781,116,127.42241379310300,0.14781,0,1
080_LTDB_id_2_Medical_tr_500_1st_266.csv,0.15397,0.15397,100000,14857,137,108.44525547445300,0.14857,0,1
081_LTDB_id_3_Medical_tr_500_1st_26.csv,0.48308,0.48308,100000,31565,166,190.15060240963900,0.31565,0,1
083_LTDB_id_5_Medical_tr_15502_1st_15602.csv,0.01818,0.73923,100000,505,6,84.16666666666670,0.00505,0,1
084_SVDB_id_1_Medical_tr_12973_1st_13073.csv,0.27109,0.30001,230400,3537,23,153.7826086956520,0.0153515625,0,1
085_SVDB_id_2_Medical_tr_50000_1st_54982.csv,0.30857,0.23074,230400,8578,57,150.49122807017500,0.0372309027777777,0,1
086_SVDB_id_3_Medical_tr_533_1st_633.csv,0.12665,0.26325,230400,16121,117,137.7863247863250,0.0699696180555555,0,1
087_SVDB_id_4_Medical_tr_5421_1st_5521.csv,0.64687,0.87917,230400,12809,83,154.32530120481900,0.0555946180555555,0,1
088_SVDB_id_5_Medical_tr_500_1st_168.csv,0.36579,0.36579,230400,22858,191,119.67539267015700,0.0992100694444444,0,1
089_SVDB_id_6_Medical_tr_50000_1st_83083.csv,0.16924,0.29945,230400,3108,8,388.5,0.0134895833333333,0,1
091_SVDB_id_8_Medical_tr_500_1st_126.csv,0.48916,0.48916,230400,17822,83,214.72289156626500,0.0773524305555555,0,1
092_SVDB_id_9_Medical_tr_2674_1st_2774.csv,0.34384,0.76045,230400,12102,26,465.46153846153800,0.0525260416666666,0,1
093_SVDB_id_10_Medical_tr_500_1st_37.csv,0.74537,0.74537,230400,18107,152,119.125,0.0785894097222222,0,1
094_SVDB_id_11_Medical_tr_20100_1st_23611.csv,0.57814,0.68516,80400,945,8,118.125,0.0117537313432835,0,1
095_SVDB_id_12_Medical_tr_6264_1st_6364.csv,0.21688,0.27492,230400,7464,45,165.86666666666700,0.0323958333333333,0,1
096_SVDB_id_13_Medical_tr_500_1st_444.csv,0.17065,0.17065,230400,7733,43,179.8372093023260,0.0335633680555555,0,1
097_SVDB_id_14_Medical_tr_1031_1st_1131.csv,0.91698,0.92458,230400,27789,208,133.60096153846200,0.1206119791666670,0,1
098_SVDB_id_15_Medical_tr_500_1st_303.csv,0.37329,0.37329,230400,14599,121,120.65289256198300,0.0633637152777777,0,1
099_SVDB_id_16_Medical_tr_1115_1st_1215.csv,0.5185,0.59075,230400,16389,164,99.9329268292683,0.0711328125,0,1
100_SVDB_id_17_Medical_tr_17803_1st_17903.csv,0.04856,0.81775,130400,3941,25,157.64,0.0302223926380368,0,1
101_SVDB_id_18_Medical_tr_1851_1st_1951.csv,0.74038,0.6067,230400,16102,81,198.79012345679000,0.0698871527777777,0,1
102_SVDB_id_19_Medical_tr_50000_1st_107354.csv,0.46544,0.73828,230400,13376,6,2229.3333333333300,0.0580555555555555,0,1
103_SVDB_id_20_Medical_tr_12167_1st_12267.csv,0.02997,0.08633,230400,6151,61,100.8360655737710,0.0266970486111111,0,1
104_SVDB_id_21_Medical_tr_50000_1st_106634.csv,0.30233,0.39262,230400,3503,13,269.46153846153800,0.0152039930555555,0,1
105_SVDB_id_22_Medical_tr_500_1st_417.csv,0.57055,0.57055,150000,12827,68,188.6323529411770,0.0855133333333333,0,1
106_SVDB_id_23_Medical_tr_37500_1st_121963.csv,0.52168,0.67106,150000,676,1,676.0,0.0045066666666666,0,1
108_SVDB_id_25_Medical_tr_1238_1st_1338.csv,0.35779,0.48916,230400,7048,32,220.25,0.0305902777777777,0,1
109_SVDB_id_26_Medical_tr_1038_1st_1138.csv,0.47483,0.49812,230400,20820,167,124.67065868263500,0.0903645833333333,0,1
110_SVDB_id_27_Medical_tr_30824_1st_30924.csv,0.32479,0.46943,230400,7847,42,186.83333333333300,0.0340581597222222,0,1
111_SVDB_id_28_Medical_tr_1791_1st_1891.csv,0.68402,0.72518,230400,21980,145,151.58620689655200,0.0953993055555555,0,1
112_SVDB_id_29_Medical_tr_8226_1st_8326.csv,0.01472,0.02259,230400,2559,17,150.52941176470600,0.0111067708333333,0,1
114_SVDB_id_31_Medical_tr_25000_1st_63090.csv,0.00828,0.04366,100000,497,1,497.0,0.00497,0,1
115_PSM_id_1_Facility_tr_50000_1st_129872.csv,0.14012,0.13863,217624,24381,72,338.625,0.1120326802190930,1,1
116_TAO_id_1_Environment_tr_500_1st_3.csv,0.93823,0.93823,10000,492,464,1.0603448275862100,0.0492,1,1
117_TAO_id_2_Environment_tr_500_1st_1.csv,0.93212,0.93212,10000,1395,1208,1.1548013245033100,0.1395,1,1
118_TAO_id_3_Environment_tr_500_1st_7.csv,0.92929,0.92929,10000,488,468,1.0427350427350400,0.0488,1,1
119_TAO_id_4_Environment_tr_500_1st_1.csv,0.90992,0.90992,10000,945,854,1.1065573770491800,0.0945,1,1
121_TAO_id_6_Environment_tr_500_1st_7.csv,0.96292,0.96292,10000,1409,1220,1.154918032786890,0.1409,1,1
122_TAO_id_7_Environment_tr_500_1st_19.csv,0.93354,0.93354,10000,948,858,1.1048951048951000,0.0948,1,1
123_TAO_id_8_Environment_tr_500_1st_62.csv,0.92938,0.92938,10000,487,463,1.0518358531317500,0.0487,1,1
124_TAO_id_9_Environment_tr_500_1st_1.csv,0.88773,0.88773,10000,483,456,1.0592105263157900,0.0483,1,1
125_TAO_id_10_Environment_tr_500_1st_9.csv,0.95507,0.95507,10000,943,856,1.1016355140186900,0.0943,1,1
127_TAO_id_12_Environment_tr_500_1st_24.csv,0.91801,0.91801,10000,485,457,1.061269146608320,0.0485,1,1
128_TAO_id_13_Environment_tr_500_1st_7.csv,0.96292,0.96292,10000,1409,1220,1.154918032786890,0.1409,1,1
129_OPPORTUNITY_id_1_HumanActivity_tr_1801_1st_1901.csv,0.01921,0.01877,24693,721,2,360.5,0.0291985582958733,0,1
130_OPPORTUNITY_id_2_HumanActivity_tr_1045_1st_1145.csv,0.05226,0.05204,5162,469,1,469.0,0.0908562572646261,0,1
132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,0.02773,0.02808,9323,438,1,438.0,0.0469805856483964,0,1
133_OPPORTUNITY_id_5_HumanActivity_tr_1745_1st_6500.csv,0.28682,0.27742,6980,480,1,480.0,0.0687679083094555,0,1
134_OPPORTUNITY_id_6_HumanActivity_tr_1477_1st_1577.csv,0.01479,0.01477,16515,355,1,355.0,0.0214956100514683,0,1
135_OPPORTUNITY_id_7_HumanActivity_tr_2085_1st_2185.csv,0.02225,0.0223,21706,818,2,409.0,0.0376854325992813,0,1
136_OPPORTUNITY_id_8_HumanActivity_tr_1495_1st_1595.csv,0.01368,0.01359,26969,625,2,312.5,0.0231747562015647,0,1
137_CreditCard_id_1_Finance_tr_500_1st_541.csv,0.00423,0.00423,284807,492,465,1.0580645161290300,0.00172748563062,1,1
138_CATSv2_id_1_Sensor_tr_16568_1st_16668.csv,0.05296,0.03234,100000,2000,3,666.6666666666670,0.02,0,1
139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,0.03957,0.05625,195000,6600,10,660.0,0.0338461538461538,0,1
141_CATSv2_id_4_Sensor_tr_41727_1st_41827.csv,0.05692,0.12011,195000,5900,11,536.3636363636360,0.0302564102564102,0,1
142_CATSv2_id_5_Sensor_tr_30704_1st_30804.csv,0.0893,0.10801,350000,17100,13,1315.3846153846200,0.0488571428571428,0,1
143_CATSv2_id_6_Sensor_tr_50000_1st_60232.csv,0.03416,0.04948,200000,4000,7,571.4285714285710,0.02,0,1
144_SMAP_id_1_Sensor_tr_2052_1st_5300.csv,0.21123,0.21139,8209,1121,1,1121.0,0.1365574369594350,0,1
145_SMAP_id_2_Sensor_tr_2133_1st_5400.csv,0.24672,0.24675,8532,623,1,623.0,0.0730192217533989,0,1
146_SMAP_id_3_Sensor_tr_2128_1st_5000.csv,0.06893,0.069,8514,295,2,147.5,0.0346488137185811,0,1
147_SMAP_id_4_Sensor_tr_2160_1st_6449.csv,0.01732,0.01801,8640,121,1,121.0,0.0140046296296296,0,1
148_SMAP_id_5_Sensor_tr_2011_1st_5060.csv,0.03866,0.03937,8044,71,1,71.0,0.0088264545002486,0,1
150_SMAP_id_7_Sensor_tr_2077_1st_5394.csv,0.38255,0.38562,8310,281,1,281.0,0.0338146811070998,0,1
151_SMAP_id_8_Sensor_tr_1971_1st_4870.csv,0.23766,0.25125,7884,81,1,81.0,0.0102739726027397,0,1
152_SMAP_id_9_Sensor_tr_2073_1st_5600.csv,0.18811,0.18765,8294,321,1,321.0,0.0387026766337111,0,1
153_SMAP_id_10_Sensor_tr_1840_1st_4030.csv,0.41978,0.41978,7361,41,1,41.0,0.0055698953946474,0,1
154_SMAP_id_11_Sensor_tr_2117_1st_4770.csv,0.00947,0.00889,8469,121,1,121.0,0.0142874011099303,0,1
155_SMAP_id_12_Sensor_tr_1907_1st_4800.csv,0.13352,0.16153,7628,51,1,51.0,0.0066858940744625,0,1
156_SMAP_id_13_Sensor_tr_1173_1st_2750.csv,0.46632,0.4892,4693,51,1,51.0,0.0108672490943959,0,1
157_SMAP_id_14_Sensor_tr_2126_1st_5000.csv,0.08955,0.08984,8505,322,2,161.0,0.0378600823045267,0,1
158_SMAP_id_15_Sensor_tr_2075_1st_5610.csv,0.56086,0.56086,8300,66,1,66.0,0.0079518072289156,0,1
159_SMAP_id_16_Sensor_tr_1757_1st_2650.csv,0.64891,0.75707,7029,268,3,89.33333333333330,0.0381277564376155,0,1
160_SMAP_id_17_Sensor_tr_1832_1st_5300.csv,0.04202,0.04508,7331,448,1,448.0,0.0611103532942299,0,1
161_SMAP_id_18_Sensor_tr_2075_1st_5550.csv,0.33877,0.33839,8302,351,1,351.0,0.042278968923151,0,1
162_SMAP_id_19_Sensor_tr_1908_1st_4690.csv,0.35699,0.36641,7632,31,1,31.0,0.0040618448637316,0,1
163_SMAP_id_20_Sensor_tr_2051_1st_4575.csv,0.01491,0.01558,8205,186,1,186.0,0.0226691042047532,0,1
165_SMAP_id_22_Sensor_tr_2129_1st_5000.csv,0.07295,0.07305,8516,508,2,254.0,0.059652418976045,0,1
166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,0.67243,0.5752,4453,41,1,41.0,0.0092072759937121,0,1
167_SMAP_id_24_Sensor_tr_2094_1st_5600.csv,0.59728,0.6198,8376,41,1,41.0,0.0048949379178605,0,1
168_SMAP_id_25_Sensor_tr_1998_1st_2098.csv,0.82738,0.84181,8579,184,2,92.0,0.0214477211796246,0,1
169_SMAP_id_26_Sensor_tr_1811_1st_4510.csv,0.78082,0.79171,7244,81,1,81.0,0.0111816675869685,0,1
170_SMAP_id_27_Sensor_tr_2160_1st_4690.csv,0.18608,0.1877,8640,85,1,85.0,0.0098379629629629,0,1
171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,0.16556,0.17748,14996,1986,6,331.0,0.1324353160842890,0,1
172_SWaT_id_2_Sensor_tr_23700_1st_23800.csv,0.08995,0.09106,399919,50118,27,1856.2222222222200,0.1253203773764190,0,1
173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,0.17733,0.18081,138521,1726,51,33.84313725490200,0.0124602045899177,0,1
174_Exathlon_id_1_Facility_tr_10766_1st_12590.csv,0.99303,0.98895,43066,5437,3,1812.3333333333300,0.1262480843356710,0,1
175_Exathlon_id_2_Facility_tr_10684_1st_10784.csv,0.09625,0.17462,46656,3787,4,946.75,0.0811685528120713,0,1
176_Exathlon_id_3_Facility_tr_10766_1st_12590.csv,0.96125,0.95059,43066,5437,3,1812.3333333333300,0.1262480843356710,0,1
177_Exathlon_id_4_Facility_tr_11665_1st_13484.csv,0.95915,0.94733,46660,2928,3,976.0,0.0627518216888126,0,1
179_Exathlon_id_6_Facility_tr_11665_1st_13484.csv,0.92969,0.90403,46660,2928,3,976.0,0.0627518216888126,0,1
180_Exathlon_id_7_Facility_tr_10766_1st_12590.csv,0.96125,0.95059,43066,5437,3,1812.3333333333300,0.1262480843356710,0,1
181_Exathlon_id_8_Facility_tr_11663_1st_13482.csv,0.98674,0.98438,46655,2948,3,982.6666666666670,0.063187225377773,0,1
182_Exathlon_id_9_Facility_tr_10766_1st_12590.csv,0.96125,0.95059,43066,5437,3,1812.3333333333300,0.1262480843356710,0,1
183_Exathlon_id_10_Facility_tr_11665_1st_13484.csv,0.95915,0.94733,46660,2928,3,976.0,0.0627518216888126,0,1
184_Exathlon_id_11_Facility_tr_11665_1st_13484.csv,0.95915,0.94733,46660,2928,3,976.0,0.0627518216888126,0,1
185_Exathlon_id_12_Facility_tr_11665_1st_13484.csv,0.95915,0.94733,46660,2928,3,976.0,0.0627518216888126,0,1
186_Exathlon_id_13_Facility_tr_10766_1st_12590.csv,0.96125,0.95059,43066,5437,3,1812.3333333333300,0.1262480843356710,0,1
187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,0.96105,0.9449,46660,5817,6,969.5,0.1246678096870980,0,1
188_Exathlon_id_15_Facility_tr_12538_1st_12638.csv,0.96134,0.95456,129197,16105,9,1789.4444444444400,0.12465459724297,0,1
189_Exathlon_id_16_Facility_tr_11663_1st_13482.csv,0.98674,0.98438,46655,2948,3,982.6666666666670,0.063187225377773,0,1
190_Exathlon_id_17_Facility_tr_12538_1st_12638.csv,0.96134,0.95261,129197,16105,9,1789.4444444444400,0.12465459724297,0,1
191_Exathlon_id_18_Facility_tr_11665_1st_13484.csv,0.95915,0.94733,46660,2928,3,976.0,0.0627518216888126,0,1
192_Exathlon_id_19_Facility_tr_11665_1st_13484.csv,0.95915,0.94733,46660,2928,3,976.0,0.0627518216888126,0,1
193_Exathlon_id_20_Facility_tr_8898_1st_8998.csv,0.1205,0.40323,46650,3891,4,972.75,0.0834083601286173,0,1
194_Exathlon_id_21_Facility_tr_6985_1st_7085.csv,0.97094,0.97593,46649,4856,5,971.2,0.1040965508371030,0,1
196_Exathlon_id_23_Facility_tr_11665_1st_13484.csv,0.95915,0.9473,46660,2928,3,976.0,0.0627518216888126,0,1
197_Exathlon_id_24_Facility_tr_10766_1st_12590.csv,0.96125,0.95059,43066,5437,3,1812.3333333333300,0.1262480843356710,0,1
198_Exathlon_id_25_Facility_tr_12538_1st_12638.csv,0.96134,0.95261,129197,16105,9,1789.4444444444400,0.12465459724297,0,1
199_Exathlon_id_26_Facility_tr_12538_1st_12638.csv,0.96134,0.95261,129197,16105,9,1789.4444444444400,0.12465459724297,0,1
200_Exathlon_id_27_Facility_tr_10766_1st_12590.csv,0.96125,0.95059,43066,5437,3,1812.3333333333300,0.1262480843356710,0,1
